Station ID,Date Time,WL (mMSL)
SW203,2023-03-14,5.756
SW203,2023-03-15,5.752
SW203,2023-03-16,5.762
SW203,2023-03-17,5.76
SW203,2023-03-18,5.788
SW203,2023-03-19,5.786
SW203,2023-03-20,5.826
SW203,2023-03-21,5.882
SW203,2023-03-22,5.918
SW203,2023-03-23,5.882
SW203,2023-03-24,5.862
SW203,2023-03-25,5.808
SW203,2023-03-26,5.794
SW203,2023-03-27,5.779999999999999
SW203,2023-03-28,5.772
SW203,2023-03-29,5.758
SW203,2023-03-30,5.76
SW203,2023-03-31,5.754
SW203,2023-04-01,5.84
SW203,2023-04-02,6.1259999999999994
SW203,2023-04-03,6.1899999999999995
SW203,2023-04-04,6.36
SW203,2023-04-05,5.922
SW203,2023-04-06,5.836
SW203,2023-04-07,5.814
SW203,2023-04-08,5.782
SW203,2023-04-09,5.762
SW203,2023-04-10,5.74
SW203,2023-04-11,5.728
SW203,2023-04-12,5.715999999999999
SW203,2023-04-13,5.712
SW203,2023-04-14,5.7
SW203,2023-04-15,5.702
SW203,2023-04-16,5.712
SW203,2023-04-17,5.72
SW203,2023-04-18,5.72
SW203,2023-04-19,5.74
SW203,2023-04-20,5.73
SW203,2023-04-21,5.73
SW203,2023-04-22,6.024
SW203,2023-04-23,5.992
SW203,2023-04-24,5.894
SW203,2023-04-25,5.794
SW203,2023-04-26,5.772
SW203,2023-04-27,5.746
SW203,2023-04-28,5.72
SW203,2023-04-29,5.732000000000001
SW203,2023-04-30,5.72
SW203,2023-05-01,5.706
SW203,2023-05-02,5.7
SW203,2023-05-03,5.714
SW203,2023-05-04,5.72
SW203,2023-05-05,5.734
SW203,2023-05-06,5.734
SW203,2023-05-07,5.73
SW203,2023-05-08,5.718
SW203,2023-05-09,5.7
SW203,2023-05-10,5.7
SW203,2023-05-11,5.7
SW203,2023-05-12,5.714
SW203,2023-05-13,5.93
SW203,2023-05-14,5.98
SW203,2023-05-15,6.058
SW203,2023-05-16,6.384
SW203,2023-05-17,6.3740000000000006
SW203,2023-05-18,6.358
SW203,2023-05-19,6.590000000000001
SW203,2023-05-20,6.074
SW203,2023-05-21,5.92
SW203,2023-05-22,5.86
SW203,2023-05-23,5.824
SW203,2023-05-24,5.845999999999999
SW203,2023-05-25,6.106
SW203,2023-05-26,6.116
SW203,2023-05-27,6.045999999999999
SW203,2023-05-28,6.008
SW203,2023-05-29,6.0200000000000005
SW203,2023-05-30,5.8740000000000006
SW203,2023-05-31,6.093999999999999
SW203,2023-06-01,6.12
SW203,2023-06-02,5.998
SW203,2023-06-03,5.901999999999999
SW203,2023-06-04,5.846
SW203,2023-06-05,5.8759999999999994
SW203,2023-06-06,6.645999999999999
SW203,2023-06-07,6.082
SW203,2023-06-08,5.91
SW203,2023-06-09,6.9799999999999995
SW203,2023-06-10,6.308
SW203,2023-06-11,6.13
SW203,2023-06-12,6.356
SW203,2023-06-13,6.04
SW203,2023-06-14,5.964
SW203,2023-06-15,6.016
SW203,2023-06-16,5.992
SW203,2023-06-17,6.396
SW203,2023-06-18,7.328
SW203,2023-06-19,6.56
SW203,2023-06-20,7.081999999999999
SW203,2023-06-21,6.459999999999999
SW203,2023-06-22,6.266
SW203,2023-06-23,6.351999999999999
SW203,2023-06-24,6.1339999999999995
SW203,2023-06-25,6.343999999999999
SW203,2023-06-26,6.196
SW203,2023-06-27,6.38
SW203,2023-06-28,6.122
SW203,2023-06-29,6.16
SW203,2023-06-30,6.0840000000000005
SW203,2023-07-01,6.052
SW203,2023-07-02,5.988
SW203,2023-07-03,5.958
SW203,2023-07-04,6.308
SW203,2023-07-05,7.186
SW203,2023-07-06,6.4319999999999995
SW203,2023-07-07,6.294
SW203,2023-07-08,6.218
SW203,2023-07-09,6.182
SW203,2023-07-10,6.358
SW203,2023-07-11,6.728
SW203,2023-07-12,6.545999999999999
SW203,2023-07-13,6.36
SW203,2023-07-14,6.438
SW203,2023-07-15,6.537999999999999
SW203,2023-07-16,6.484
SW203,2023-07-17,6.384
SW203,2023-07-18,6.226
SW203,2023-07-19,6.146
SW203,2023-07-20,6.108
SW203,2023-07-21,6.116
SW203,2023-07-22,6.0600000000000005
SW203,2023-07-23,6.066
SW203,2023-07-24,6.061999999999999
SW203,2023-07-25,6.308
SW203,2023-07-26,6.056
SW203,2023-07-27,6.248
SW203,2023-07-28,6.398000000000001
SW203,2023-07-29,6.324
SW203,2023-07-30,6.2
SW203,2023-07-31,6.564
SW203,2023-08-01,6.69
SW203,2023-08-02,7.244
SW203,2023-08-03,7.831999999999999
SW203,2023-08-04,10.578
SW203,2023-08-05,9.08
SW203,2023-08-06,11.998000000000001
SW203,2023-08-07,14.1
SW203,2023-08-08,13.924000000000001
SW203,2023-08-09,10.352
SW203,2023-08-10,8.856
SW203,2023-08-11,8.25
SW203,2023-08-12,8.312000000000001
SW203,2023-08-13,8.072
SW203,2023-08-14,7.764
SW203,2023-08-15,7.55
SW203,2023-08-16,7.264
SW203,2023-08-17,7.382000000000001
SW203,2023-08-18,7.026000000000001
SW203,2023-08-19,6.964
SW203,2023-08-20,6.888
SW203,2023-08-21,6.909999999999999
SW203,2023-08-22,7.008
SW203,2023-08-23,6.851999999999999
SW203,2023-08-24,6.82
SW203,2023-08-25,7.0
SW203,2023-08-26,8.674000000000001
SW203,2023-08-27,9.93
SW203,2023-08-28,8.498000000000001
SW203,2023-08-29,7.714
SW203,2023-08-30,7.556
SW203,2023-08-31,7.651999999999999
SW203,2023-09-01,7.645999999999999
SW203,2023-09-02,7.436
SW203,2023-09-03,7.99
SW203,2023-09-04,7.638
SW203,2023-09-05,7.354000000000001
SW203,2023-09-06,7.226000000000001
SW203,2023-09-07,6.928
SW203,2023-09-08,7.359999999999999
SW203,2023-09-09,7.392
SW203,2023-09-10,7.072
SW203,2023-09-11,7.684
SW203,2023-09-12,7.616
SW203,2023-09-13,7.236
SW203,2023-09-14,7.08
SW203,2023-09-15,7.103999999999999
SW203,2023-09-16,6.986
SW203,2023-09-17,6.9239999999999995
SW203,2023-09-18,7.640000000000001
SW203,2023-09-19,7.029999999999999
SW203,2023-09-20,6.831999999999999
SW203,2023-09-21,6.726000000000001
SW203,2023-09-22,6.678
SW203,2023-09-23,6.65
SW203,2023-09-24,6.612
SW203,2023-09-25,6.914
SW203,2023-09-26,6.516
SW203,2023-09-27,7.526000000000001
SW203,2023-09-28,6.7620000000000005
SW203,2023-09-29,6.82
SW203,2023-09-30,6.608
SW203,2023-10-01,6.529999999999999
SW203,2023-10-02,6.581999999999999
SW203,2023-10-03,6.542
SW203,2023-10-04,6.581999999999999
SW203,2023-10-05,6.492
SW203,2023-10-06,6.426
SW203,2023-10-07,6.768000000000001
SW203,2023-10-08,6.382
SW203,2023-10-09,6.311999999999999
SW203,2023-10-10,6.2780000000000005
SW203,2023-10-11,6.244
SW203,2023-10-12,6.304
SW203,2023-10-13,6.5840000000000005
SW203,2023-10-14,6.322
SW203,2023-10-15,6.17
SW203,2023-10-16,6.196
SW203,2023-10-17,6.186
SW203,2023-10-18,6.14
SW203,2023-10-19,6.14
SW203,2023-10-20,6.1240000000000006
SW203,2023-10-21,6.102
SW203,2023-10-22,6.108
SW203,2023-10-23,6.204
SW203,2023-10-24,6.662000000000001
SW203,2023-10-25,8.236
SW203,2023-10-26,7.078
SW203,2023-10-27,6.766
SW203,2023-10-28,6.590000000000001
SW203,2023-10-29,6.5120000000000005
SW203,2023-10-30,6.43
SW203,2023-10-31,6.4
SW203,2023-11-01,6.37
SW203,2023-11-02,6.32
SW203,2023-11-03,6.32
SW203,2023-11-04,6.3
SW203,2023-11-05,6.29
SW203,2023-11-06,6.262
SW203,2023-11-07,6.24
SW203,2023-11-08,6.22
SW203,2023-11-09,6.212
SW203,2023-11-10,6.208
SW203,2023-11-11,6.182
SW203,2023-11-12,6.16
SW203,2023-11-13,6.15
SW203,2023-11-14,6.15
SW203,2023-11-15,6.13
SW203,2023-11-16,6.1339999999999995
SW203,2023-11-17,6.918000000000001
SW203,2023-11-18,7.539999999999999
SW203,2023-11-19,6.668000000000001
SW203,2023-11-20,6.436
SW203,2023-11-21,6.316
SW203,2023-11-22,6.258
SW203,2023-11-23,6.215999999999999
SW203,2023-11-24,6.1899999999999995
SW203,2023-11-25,6.1579999999999995
SW203,2023-11-26,6.14
SW203,2023-11-27,6.1160000000000005
SW203,2023-11-28,6.104
SW203,2023-11-29,6.095999999999999
SW203,2023-11-30,6.086
SW203,2023-12-01,6.09
SW203,2023-12-02,6.08
SW203,2023-12-03,6.08
SW203,2023-12-04,6.07
SW203,2023-12-05,6.08
SW203,2023-12-06,6.07
SW203,2023-12-07,6.188000000000001
SW203,2023-12-08,6.1579999999999995
SW203,2023-12-09,6.33
SW203,2023-12-10,6.122
SW203,2023-12-11,6.074
SW203,2023-12-12,6.04
SW203,2023-12-13,6.02
SW203,2023-12-14,6.02
SW203,2023-12-15,6.01
SW203,2023-12-16,6.01
SW203,2023-12-17,6.01
SW203,2023-12-18,6.0
SW203,2023-12-19,5.98
SW203,2023-12-20,5.97
SW203,2023-12-21,5.97
SW203,2023-12-22,5.96
SW203,2023-12-23,5.95
SW203,2023-12-24,5.97
SW203,2023-12-25,5.97
SW203,2023-12-26,5.96
SW203,2023-12-27,5.95
SW203,2023-12-28,5.95
SW203,2023-12-29,5.94
SW203,2023-12-30,5.94
SW203,2023-12-31,5.92
SW203,2024-01-01,5.92
SW203,2024-01-02,5.92
SW203,2024-01-03,5.92
SW203,2024-01-04,5.92
SW203,2024-01-05,5.91
SW203,2024-01-06,5.91
SW203,2024-01-07,5.91
SW203,2024-01-08,5.9
SW203,2024-01-09,5.89
SW203,2024-01-10,5.88
SW203,2024-01-11,5.88
SW203,2024-01-12,5.87
SW203,2024-01-13,5.87
SW203,2024-01-14,5.86
SW203,2024-01-15,5.86
SW203,2024-01-16,5.88
SW203,2024-01-17,5.88
SW203,2024-01-18,5.88
SW203,2024-01-19,5.87
SW203,2024-01-20,5.87
SW203,2024-01-21,5.87
SW203,2024-01-22,5.87
SW203,2024-01-23,5.86
SW203,2024-01-24,5.86
SW203,2024-01-25,5.87
SW203,2024-01-26,5.93
SW203,2024-01-27,5.92
SW203,2024-01-28,5.8740000000000006
SW203,2024-01-29,5.86
SW203,2024-01-30,5.85
SW203,2024-01-31,5.85
SW203,2024-02-01,5.84
SW203,2024-02-02,5.84
SW203,2024-02-03,5.84
SW203,2024-02-04,5.83
SW203,2024-02-05,5.83
SW203,2024-02-06,5.82
SW203,2024-02-07,5.81
SW203,2024-02-08,5.8
SW203,2024-02-09,5.8
SW203,2024-02-10,5.8
SW203,2024-02-11,5.8
SW203,2024-02-12,5.79
SW203,2024-02-13,5.78
SW203,2024-02-14,5.78
SW203,2024-02-15,5.78
SW203,2024-02-16,5.78
SW203,2024-02-17,5.77
SW203,2024-02-18,5.76
SW203,2024-02-19,5.76
SW203,2024-02-20,5.76
SW203,2024-02-21,5.76
SW203,2024-02-22,5.75
SW203,2024-02-23,5.75
SW203,2024-02-24,5.75
SW203,2024-02-25,5.76
SW203,2024-02-26,5.75
SW203,2024-02-27,5.75
SW203,2024-02-28,5.75
SW203,2024-02-29,5.74
SW203,2024-03-01,5.74
SW203,2024-03-02,5.74
SW203,2024-03-03,5.72
SW203,2024-03-04,5.72
SW203,2024-03-05,5.71
SW203,2024-03-06,5.71
SW203,2024-03-07,5.7
SW203,2024-03-08,5.7
SW203,2024-03-09,5.69
SW203,2024-03-10,5.69
SW203,2024-03-11,5.67
SW203,2024-03-12,5.66
SW203,2024-03-13,5.6659999999999995
SW203,2024-03-14,5.67
SW203,2024-03-15,5.67
SW203,2024-03-16,5.68
SW203,2024-03-17,5.68
SW203,2024-03-18,5.67
SW203,2024-03-19,5.68
SW203,2024-03-20,5.67
SW203,2024-03-21,5.694
SW203,2024-03-22,5.8
SW203,2024-03-23,5.82
SW203,2024-03-24,5.754
SW203,2024-03-25,5.74
SW203,2024-03-26,5.71
SW203,2024-03-27,5.686
SW203,2024-03-28,5.67
SW203,2024-03-29,5.67
SW203,2024-03-30,5.69
SW203,2024-03-31,5.67
SW203,2024-04-01,5.68
SW203,2024-04-02,5.67
SW203,2024-04-03,5.67
SW203,2024-04-04,5.67
SW203,2024-04-05,5.66
SW203,2024-04-06,5.66
SW203,2024-04-07,5.65
SW203,2024-04-08,5.66
SW203,2024-04-09,5.66
SW203,2024-04-10,5.65
SW203,2024-04-11,5.62
SW203,2024-04-12,5.61
SW203,2024-04-13,5.62
SW203,2024-04-14,5.61
SW203,2024-04-15,5.61
SW203,2024-04-16,5.61
SW203,2024-04-17,5.6
SW203,2024-04-18,5.6
SW203,2024-04-19,5.63
SW203,2024-04-20,5.62
SW203,2024-04-21,5.61
SW203,2024-04-22,5.6
SW203,2024-04-23,5.62
SW203,2024-04-24,5.62
SW203,2024-04-25,5.6
SW203,2024-04-26,5.58
SW203,2024-04-27,5.57
SW203,2024-04-28,5.58
SW203,2024-04-29,5.57
SW203,2024-04-30,5.57
SW203,2024-05-01,5.6
SW203,2024-05-02,5.656000000000001
SW203,2024-05-03,5.822
SW203,2024-05-04,6.068
SW203,2024-05-05,6.282
SW203,2024-05-06,6.529999999999999
SW203,2024-05-07,6.412000000000001
SW203,2024-05-08,6.146
SW203,2024-05-09,5.8420000000000005
SW203,2024-05-10,5.7780000000000005
SW203,2024-05-11,5.752
SW203,2024-05-12,5.704
SW203,2024-05-13,5.67
SW203,2024-05-14,5.644
SW203,2024-05-15,5.6240000000000006
SW203,2024-05-16,5.593999999999999
SW203,2024-05-17,5.586
SW203,2024-05-18,5.58
SW203,2024-05-19,5.590000000000001
SW203,2024-05-20,6.078
SW203,2024-05-21,5.6899999999999995
SW203,2024-05-22,5.61
SW203,2024-05-23,5.6
SW203,2024-05-24,5.9479999999999995
SW203,2024-05-25,6.678
SW203,2024-05-26,6.112
SW203,2024-05-27,6.914
SW203,2024-05-28,7.514
SW203,2024-05-29,6.922
SW203,2024-05-30,6.198
SW203,2024-05-31,5.954
SW203,2024-06-01,5.814
SW203,2024-06-02,5.779999999999999
SW203,2024-06-03,5.8
SW203,2024-06-04,5.872
SW203,2024-06-05,5.8340000000000005
SW203,2024-06-06,5.8
SW203,2024-06-07,5.734
SW203,2024-06-08,6.409999999999999
SW203,2024-06-09,6.004
SW203,2024-06-10,5.948
SW203,2024-06-11,5.928
SW203,2024-06-12,5.886
SW203,2024-06-13,5.95
SW203,2024-06-14,5.848
SW203,2024-06-15,5.786
SW203,2024-06-16,5.758
SW203,2024-06-17,5.724
SW203,2024-06-18,5.736
SW203,2024-06-19,7.3260000000000005
SW203,2024-06-20,6.6579999999999995
SW203,2024-06-21,6.2700000000000005
SW203,2024-06-22,6.087999999999999
SW203,2024-06-23,5.984
SW203,2024-06-24,6.064
SW203,2024-06-25,6.029999999999999
SW203,2024-06-26,6.56
SW203,2024-06-27,6.872
SW203,2024-06-28,6.18
SW203,2024-06-29,6.186
SW203,2024-06-30,7.884
SW203,2024-07-01,10.388
SW203,2024-07-02,9.975999999999999
SW203,2024-07-03,10.0
SW203,2024-07-04,8.268
SW203,2024-07-05,7.922
SW203,2024-07-06,8.148
SW203,2024-07-07,7.8260000000000005
SW203,2024-07-08,7.276000000000001
SW203,2024-07-09,6.973999999999999
SW203,2024-07-10,6.843999999999999
SW203,2024-07-11,7.112
SW203,2024-07-12,7.314
SW203,2024-07-13,7.336
SW203,2024-07-14,6.9719999999999995
SW203,2024-07-15,6.628
SW203,2024-07-16,6.273999999999999
SW203,2024-07-17,6.176
SW203,2024-07-18,6.218
SW203,2024-07-19,6.114
SW203,2024-07-20,6.074
SW203,2024-07-21,6.04
SW203,2024-07-22,6.356
SW203,2024-07-23,6.976000000000001
SW203,2024-07-24,8.948
SW203,2024-07-25,7.787999999999999
SW203,2024-07-26,7.0840000000000005
SW203,2024-07-27,6.795999999999999
SW203,2024-07-28,6.558
SW203,2024-07-29,6.322
SW203,2024-07-30,7.909999999999999
SW203,2024-07-31,9.294
SW203,2024-08-01,12.134
SW203,2024-08-02,10.732000000000001
SW203,2024-08-03,9.808
SW203,2024-08-04,9.83
SW203,2024-08-05,8.27
SW203,2024-08-06,7.903999999999999
SW203,2024-08-07,7.731999999999999
SW203,2024-08-08,7.798
SW203,2024-08-09,7.768000000000001
SW203,2024-08-10,7.4
SW203,2024-08-11,7.508
SW203,2024-08-12,7.290000000000001
SW203,2024-08-13,7.218000000000001
SW203,2024-08-14,7.544
SW203,2024-08-15,7.0760000000000005
SW203,2024-08-16,6.922
SW203,2024-08-17,8.272
SW203,2024-08-18,9.236
SW203,2024-08-19,10.192
SW203,2024-08-20,8.714
SW203,2024-08-21,8.256
SW203,2024-08-22,11.49
SW203,2024-08-23,8.937999999999999
SW203,2024-08-24,8.214
SW203,2024-08-25,9.038
SW203,2024-08-26,8.768
SW203,2024-08-27,8.016
SW203,2024-08-28,7.728
SW203,2024-08-29,7.9079999999999995
SW203,2024-08-30,7.372
SW203,2024-08-31,7.1659999999999995
SW203,2024-09-01,7.014
SW203,2024-09-02,7.078
SW203,2024-09-03,7.118
SW203,2024-09-04,6.9879999999999995
SW203,2024-09-05,6.936
SW203,2024-09-06,7.024000000000001
SW203,2024-09-07,6.958
SW203,2024-09-08,6.895999999999999
SW203,2024-09-09,6.720000000000001
SW203,2024-09-10,6.787999999999999
SW203,2024-09-11,7.1819999999999995
SW203,2024-09-12,7.37
SW203,2024-09-13,10.703999999999999
SW203,2024-09-14,9.378
SW203,2024-09-15,8.636
SW203,2024-09-16,7.914
SW203,2024-09-17,7.476000000000001
SW203,2024-09-18,7.292
SW203,2024-09-19,7.37
SW203,2024-09-20,7.134
SW203,2024-09-21,7.212000000000001
SW203,2024-09-22,6.82
SW203,2024-09-23,8.15
SW203,2024-09-24,7.2
SW203,2024-09-25,7.106
SW203,2024-09-26,7.029999999999999
SW203,2024-09-27,6.8
SW203,2024-09-28,6.75
SW203,2024-09-29,6.752
SW203,2024-09-30,6.684
SW203,2024-10-01,6.6579999999999995
SW203,2024-10-02,7.192
SW203,2024-10-03,8.142
SW203,2024-10-04,7.2459999999999996
SW203,2024-10-05,7.114
SW203,2024-10-06,6.846000000000001
SW203,2024-10-07,6.956
SW203,2024-10-08,6.752
SW203,2024-10-09,6.636
SW203,2024-10-10,6.6240000000000006
SW203,2024-10-11,6.634
SW203,2024-10-12,6.508
SW203,2024-10-13,6.436
SW203,2024-10-14,6.378
SW203,2024-10-15,6.3340000000000005
SW203,2024-10-16,6.29
SW203,2024-10-17,6.272
SW203,2024-10-18,6.244
SW203,2024-10-19,6.218
SW203,2024-10-20,6.188000000000001
SW203,2024-10-21,6.214
SW203,2024-10-22,6.481999999999999
SW203,2024-10-23,6.45
SW203,2024-10-24,6.348
SW203,2024-10-25,6.26
SW203,2024-10-26,6.182
SW203,2024-10-27,6.1259999999999994
SW203,2024-10-28,6.122
SW203,2024-10-29,6.112
SW203,2024-10-30,6.093999999999999
SW203,2024-10-31,6.093999999999999
SW203,2024-11-01,6.0920000000000005
SW203,2024-11-02,6.08
SW203,2024-11-03,6.08
SW203,2024-11-04,6.104
SW203,2024-11-05,6.152
SW203,2024-11-06,6.144
SW203,2024-11-07,6.322
SW203,2024-11-08,6.0920000000000005
SW203,2024-11-09,6.07
SW203,2024-11-10,6.082
SW203,2024-11-11,6.055999999999999
SW203,2024-11-12,6.034000000000001
SW203,2024-11-13,6.02
SW203,2024-11-14,6.01
SW203,2024-11-15,6.01
SW203,2024-11-16,6.01
SW203,2024-11-17,6.0
SW203,2024-11-18,6.0
SW203,2024-11-19,6.0
SW203,2024-11-20,5.99
SW203,2024-11-21,5.99
SW203,2024-11-22,5.99
SW203,2024-11-23,5.99
SW203,2024-11-24,5.99
SW203,2024-11-25,5.98
SW203,2024-11-26,5.98
SW203,2024-11-27,5.98
SW203,2024-11-28,5.98
SW203,2024-11-29,5.99
SW203,2024-11-30,5.98
SW203,2024-12-01,5.97
SW203,2024-12-02,5.96
SW203,2024-12-03,5.96
SW203,2024-12-04,5.95
SW203,2024-12-05,5.95
SW203,2024-12-06,5.94
SW203,2024-12-07,5.93
SW203,2024-12-08,5.93
SW203,2024-12-09,5.93
SW203,2024-12-10,5.93
SW203,2024-12-11,5.92
SW203,2024-12-12,5.91
SW203,2024-12-13,5.91
SW203,2024-12-14,5.91
SW203,2024-12-15,5.9
SW203,2024-12-16,5.9
SW203,2024-12-17,5.9
SW203,2024-12-18,5.89
SW203,2024-12-19,5.89
SW203,2024-12-20,5.89
SW203,2024-12-21,5.89
SW203,2024-12-22,5.89
SW203,2024-12-23,5.89
SW203,2024-12-24,5.88
SW203,2024-12-25,5.88
SW203,2024-12-26,5.88
SW203,2024-12-27,5.88
SW203,2024-12-28,5.88
SW203,2024-12-29,5.87
SW203,2024-12-30,5.87
SW203,2024-12-31,5.87
SW203,2025-01-01,5.87
SW203,2025-01-02,5.87
SW203,2025-01-03,5.87
SW203,2025-01-04,5.86
SW203,2025-01-05,5.86
SW203,2025-01-06,5.86
SW203,2025-01-07,5.85
SW203,2025-01-08,5.85
SW203,2025-01-09,5.85
SW203,2025-01-10,5.85
SW203,2025-01-11,5.84
SW203,2025-01-12,5.84
SW203,2025-01-13,5.84
SW203,2025-01-14,5.84
SW203,2025-01-15,5.84
SW203,2025-01-16,5.83
SW203,2025-01-17,5.83
SW203,2025-01-18,5.83
SW203,2025-01-19,5.83
SW203,2025-01-20,5.83
SW203,2025-01-21,5.83
SW203,2025-01-22,5.83
SW203,2025-01-23,5.82
SW203,2025-01-24,5.82
SW203,2025-01-25,5.81
SW203,2025-01-26,5.81
SW203,2025-01-27,5.8
SW203,2025-01-28,5.8
SW203,2025-01-29,5.8
SW203,2025-01-30,5.8
SW203,2025-01-31,5.8
SW203,2025-02-01,5.8
SW203,2025-02-02,5.8
SW203,2025-02-03,5.8
SW203,2025-02-04,5.79
SW203,2025-02-05,5.79
SW203,2025-02-06,5.78
SW203,2025-02-07,5.77
SW203,2025-02-08,5.76
SW203,2025-02-09,5.75
SW203,2025-02-10,5.74
SW203,2025-02-11,5.74
SW203,2025-02-12,5.74
SW203,2025-02-13,5.73
SW203,2025-02-14,5.73
SW203,2025-02-15,5.73
SW203,2025-02-16,5.72
SW203,2025-02-17,5.72
SW203,2025-02-18,5.72
SW203,2025-02-19,5.71
SW203,2025-02-20,5.71
SW203,2025-02-21,5.71
SW203,2025-02-22,5.71
SW203,2025-02-23,5.7
SW203,2025-02-24,5.7
SW203,2025-02-25,5.7
SW203,2025-02-26,5.7
SW203,2025-02-27,5.7
SW203,2025-02-28,5.7
SW203,2025-03-01,5.7
SW203,2025-03-02,5.7
SW203,2025-03-03,5.7
SW203,2025-03-04,5.69
SW203,2025-03-05,5.69
SW203,2025-03-06,5.69
SW203,2025-03-07,5.69
SW203,2025-03-08,5.69
SW203,2025-03-09,5.68
SW203,2025-03-10,5.68
SW203,2025-03-11,5.68
SW203,2025-03-12,5.68
SW203,2025-03-13,5.67
SW203,2025-03-14,5.67
SW203,2025-03-15,5.67
SW203,2025-03-16,5.67
SW203,2025-03-17,5.66
SW203,2025-03-18,5.66
SW203,2025-03-19,5.65
SW203,2025-03-20,5.64
SW203,2025-03-21,5.6339999999999995
SW203,2025-03-22,5.62
SW203,2025-03-23,5.61
SW203,2025-03-24,5.6
SW203,2025-03-25,5.6
SW203,2025-03-26,5.59
SW203,2025-03-27,5.59
SW203,2025-03-28,5.59
SW203,2025-03-29,5.59
SW203,2025-03-30,5.59
SW203,2025-03-31,5.58
SW203,2025-04-01,5.58
SW203,2025-04-02,5.58
SW203,2025-04-03,5.58
SW203,2025-04-04,5.58
SW203,2025-04-05,5.58
SW203,2025-04-06,5.58
SW203,2025-04-07,5.58
SW203,2025-04-08,5.58
SW203,2025-04-09,5.58
SW203,2025-04-10,5.586
SW203,2025-04-11,5.648000000000001
SW203,2025-04-12,5.696
SW203,2025-04-13,5.804
SW203,2025-04-14,5.758
SW203,2025-04-15,5.736
SW203,2025-04-16,5.71
SW203,2025-04-17,5.774
SW203,2025-04-18,5.78
SW203,2025-04-19,5.866
SW203,2025-04-20,5.8759999999999994
SW203,2025-04-21,5.87
SW203,2025-04-22,5.9
SW203,2025-04-23,5.838
SW203,2025-04-24,5.776
SW203,2025-04-25,5.662
SW203,2025-04-26,5.6339999999999995
SW203,2025-04-27,5.63
SW203,2025-04-28,5.6160000000000005
SW203,2025-04-29,5.65
SW203,2025-04-30,5.732
SW203,2025-05-01,5.886
SW203,2025-05-02,5.8020000000000005
SW203,2025-05-03,5.952
SW203,2025-05-04,5.898000000000001
SW203,2025-05-05,5.748
SW203,2025-05-06,5.712
SW203,2025-05-07,5.6579999999999995
SW203,2025-05-08,5.6339999999999995
SW203,2025-05-09,5.62
SW203,2025-05-10,5.61
SW203,2025-05-11,5.61
SW203,2025-05-12,5.614
SW203,2025-05-13,5.6
SW203,2025-05-14,5.6
SW203,2025-05-15,5.59
SW203,2025-05-16,5.682
SW203,2025-05-17,5.872
SW203,2025-05-18,5.896
SW203,2025-05-19,6.456
SW203,2025-05-20,5.854
SW203,2025-05-21,6.218
SW203,2025-05-22,5.82
SW203,2025-05-23,6.2219999999999995
SW203,2025-05-24,6.1579999999999995
SW203,2025-05-25,6.07
SW203,2025-05-26,6.2700000000000005
SW203,2025-05-27,6.843999999999999
SW203,2025-05-28,6.2700000000000005
SW203,2025-05-29,6.614
SW203,2025-05-30,9.806000000000001
SW203,2025-05-31,8.646
SW203,2025-06-01,8.506
SW203,2025-06-02,8.966
SW203,2025-06-03,8.145999999999999
SW203,2025-06-04,7.403999999999999
SW203,2025-06-05,6.840000000000001
SW203,2025-06-06,6.618
SW203,2025-06-07,6.531999999999999
SW203,2025-06-08,6.470000000000001
SW203,2025-06-09,6.436
SW203,2025-06-10,6.684
SW203,2025-06-11,7.306
SW203,2025-06-12,7.626
SW203,2025-06-13,6.99
SW203,2025-06-14,8.03
SW203,2025-06-15,7.064
SW203,2025-06-16,6.859999999999999
SW203,2025-06-17,7.586
SW203,2025-06-18,9.416
SW203,2025-06-19,8.284
SW203,2025-06-20,8.372
SW203,2025-06-21,9.186
SW203,2025-06-22,7.787999999999999
SW203,2025-06-23,7.252
SW203,2025-06-24,6.952
SW203,2025-06-25,6.736
SW203,2025-06-26,6.684
SW203,2025-06-27,6.659999999999999
SW203,2025-06-28,6.664
SW203,2025-06-29,6.8180000000000005
SW203,2025-06-30,7.312
SW204,2023-01-01,1.8585714285714285
SW204,2023-01-02,1.8871428571428572
SW204,2023-01-03,1.9928571428571427
SW204,2023-01-04,2.025714285714286
SW204,2023-01-05,2.067142857142857
SW204,2023-01-06,1.887142857142857
SW204,2023-01-07,1.8685714285714285
SW204,2023-01-08,1.7142857142857142
SW204,2023-01-09,1.8842857142857141
SW204,2023-01-10,1.9785714285714284
SW204,2023-01-11,2.04
SW204,2023-01-12,2.0714285714285716
SW204,2023-01-13,2.0828571428571427
SW204,2023-01-14,2.05
SW204,2023-01-15,2.0357142857142856
SW204,2023-01-16,2.0342857142857143
SW204,2023-01-17,2.0657142857142854
SW204,2023-01-18,2.084285714285714
SW204,2023-01-19,2.0414285714285714
SW204,2023-01-20,2.0228571428571427
SW204,2023-01-21,2.0385714285714287
SW204,2023-01-22,2.0742857142857143
SW204,2023-01-23,2.0828571428571427
SW204,2023-01-24,2.0485714285714285
SW204,2023-01-25,2.0285714285714285
SW204,2023-01-26,2.007142857142857
SW204,2023-01-27,1.9528571428571428
SW204,2023-01-28,1.9442857142857142
SW204,2023-01-29,1.8842857142857141
SW204,2023-01-30,1.852857142857143
SW204,2023-01-31,1.8
SW204,2023-02-01,1.7642857142857142
SW204,2023-02-02,1.7328571428571427
SW204,2023-02-03,1.6642857142857141
